surface	gloss	i	a	COMMENTS/TODOS	noun/pronoun
putaupa	u_grape				grape
kasawela	u_name_caswell				Caswell
deba	u_name_dave				Dave
esepelangto	u_name_esperanto				Esperanto
elopa	u_name_europe				Europe
pwaneta	u_language_planeta				Planeta (name)
sesowi	u_trevorese				Sesowi
kalala	u_clara				Clara
kakaka	u_laugh				hahaha
pinya	u_pineapple	708			pineapple
aisaka	u_isaac	1013			Isaac
lisa	u_lisa	1014			Lisa
teba	u_trevor	1015			Trevor!
lamang	u_raman	1016			Raman
odisa	u_odis	1017			Odis
isabela	u_isabel	1018			Isabel
daniyela	u_daniel	1019			Daniel
pusupa	u_puspa	1020			Puspa
nika	u_nick	1021			Nick
abi	u_abby	1022			Abby
yuta	u_utah	1023			Utah
ayalang	u_country_Ireland	3082			Ireland (country)
sinose	u_language_mandarin_chinese	4001			mandarin chinese (language)
englisa	u_language_English	4002			English (language)
bangla	u_language_Bengali	4007			Bengali (language)
tamila	u_language_Tamil	4021			Tamil (language)
malati	u_language_Marathi	4022			Marathi (language)
italiano	u_language_Italian	4025			Italian (language)
taise	u_language_Thai	4028			Thai (language)
pasato	u_language_Pashto	4032			Pashto (language)
yoluba	u_language_Yoruba	4033			Yoruba (language)
pula	u_language_Fulani	4034			Fulani (language)
pilipino	u_language_Filipino	4038			Filipino (language)
awadi	u_language_Awadhi	4042			Awadhi (language)
ibo	u_language_Igbo	4052			Igbo (language)
singdi	u_language_Sindhi	4054			Sindhi (language)
malagasi	u_language_Malagasy	4055			Malagasy (language)
mawali	u_language_Marwari	4060			Marwari (language)
dali	u_language_Dari	4061			Dari (language)
singala	u_language_Sinhala	4066			Sinhala (language)
nepali	u_language_Nepali	4067			Nepali (language)
somaliga	u_language_Somali	4068			Somali (language)
okomiya	u_language_Assamese	4071			Assamese (language)
engko	u_language_NKo	4075			NKo (language)
songa	u_language_Tsonga	4079			Tsonga (language)
kasaka	u_language_Kazakh	4080			Kazakh (language)
magala	u_language_Hungarian	4081			Hungarian (language)
swengsaka	u_language_Swedish	4082			Swedish (language)
titewa	u_language_Chichewa	4083			Chichewa (language)
sulu	u_language_Zulu	4084			Zulu (language)
sileti	u_language_Sylheti	4085			Sylheti (language)
twi	u_language_Twi	4086			Twi (language)
wigula	u_language_Uyghur	4087			Uyghur (language)
lwangda	u_language_Kinyarwanda	4088			Kinyarwanda (language)
katala	u_language_Catalan	4089			Catalan (language)
ilokano	u_language_Ilocano	4090			Ilocano (language)
lunasimi	u_language_Quechua	4091			Quechua (language)
kilundi	u_language_Rundi	4093			Rundi (language)
gang	u_language_Ga	4094			Ga (language)
sona	u_language_Shona	4096			Shona (language)
gikoyo	u_language_Kikuyu	4108			Kikuyu (language)
luba	u_language_Tshiluba	4111			Tshiluba (language)
sangtali	u_language_Santali	4112			Santali (language)
umubundu	u_language_Umbundu	4113			Umbundu (language)
ilonggo	u_language_Hiligaynon	4114			Hiligaynon (language)
basabali	u_language_Balinese	4146			Balinese (language)
